created,text,retwc,hashtag,followers,friends
10/29/2019 5:37,"b""RT @INCIndia: Now it's clear why the BJP was holding the NCRB report for so long: they have clearly failed in keeping Indians safe. Many BJ\xe2\x80\xa6""",149,None,29,305
10/29/2019 5:37,b'RT @AmberShrma: Is @TwitterIndia  working for BJP and suppressing the voices against BJP. \nYour opinion :',60,None,314,69
10/29/2019 5:37,b'RT @scribe_prashant: Then: The BJP has done away with rape-accused Kuldeep Sengar and he has become \xe2\x80\x9cuntouchable\xe2\x80\x9d for them.\n\nNow: BJP MP Sa\xe2\x80\xa6',57,None,17,55
10/29/2019 5:37,"b""Now it's clear why the BJP was holding the NCRB report for so long: they have clearly failed in keeping Indians saf\xe2\x80\xa6 https://t.co/xKWE33k2tw""",0,None,51,60
10/29/2019 5:37,b'Not a single BJP leaders has some in support of Kapi Sharma who is getting jihadi threats\n\nNever ever BJP will help Hindus in trouble',0,None,3383,74
10/29/2019 5:37,b'@republic Raut go and look for your alternatives. I hope BJP died not give in too your blackmail. I also hope that\xe2\x80\xa6 https://t.co/EBkvLlT4BA',0,None,321,301
10/29/2019 5:37,b'RT @ttindia: The wife of slain pro-Hindutva politician Kamlesh Tiwari alleged the police investigation was \xe2\x80\x9cgoing in the wrong direction\xe2\x80\x9d a\xe2\x80\xa6',30,None,952,968
10/29/2019 5:37,"b'RT @RealHistoriPix: .@AmitShah\'s police arrests Hindus on Diwali for busting crackers\n\nBJP IT cell:\n- ""Jaichand Hindus only complained to P\xe2\x80\xa6'",56,None,134,293
10/29/2019 5:37,"b'RT @INCDelhi: AAP colludes with BJP to give furlough to Ajay Chautala, father of DushyantChautala\xe2\x80\x94Subhash Chopra.'",67,None,509,331
10/29/2019 5:37,b'RT @Shawshanko: @varnishant @aiyer_meera @tmmenon @ramakirao @chitrapadhi @SulagnaDash6 @DrlathaC @narendramodi @AmitShah @BJP4India @sonam\xe2\x80\xa6',8,None,32221,8946
10/29/2019 5:37,b'RT @chan_sim: BJP tally wentup in western MHwen bjp chief worked silently.Backfired wen made big talks of retiring Pawar. Compounded by unt\xe2\x80\xa6',1,None,4931,2323
10/29/2019 5:37,"b""RT @DostKhan_Jammu: Dear Hindus,\nCan you name even one political party which fights for your genuine cause and promotes it? \n\nI can't. \n\nSo\xe2\x80\xa6""",148,None,233,477
10/29/2019 5:37,b'RT @PrinceArihan: I honestly believe @AUThackeray you must get this colleague to stop threatening BJP leadership on government formation. B\xe2\x80\xa6',64,None,97,1966
10/29/2019 5:37,"b""RT @anantspatil: @CNNnews18 It's true that without BJP , Shivsena would not have won even 30 seats...Both party fought election projecting\xe2\x80\xa6""",16,None,329,955
10/29/2019 5:37,"b""RT @INCIndia: Now it's clear why the BJP was holding the NCRB report for so long: they have clearly failed in keeping Indians safe. Many BJ\xe2\x80\xa6""",149,None,56,55
10/29/2019 5:37,b'RT @scribe_prashant: Then: The BJP has done away with rape-accused Kuldeep Sengar and he has become \xe2\x80\x9cuntouchable\xe2\x80\x9d for them.\n\nNow: BJP MP Sa\xe2\x80\xa6',57,None,660,44
10/29/2019 5:37,b'RT @muglikar_: Please search. Ye bhapkiyo se hum nai darte. \xf0\x9f\xa4\xa3\xf0\x9f\x91\x87\xf0\x9f\x98\x89\n\nBJP supporters have the willingness and energy to get back on ground and a\xe2\x80\xa6',598,None,267,161
10/29/2019 5:37,"b'RT @arifaajakia: @sardesairajdeep Rajdeep bhai, look what this dutch member of parliament says. Do you think right wing Elected Members fro\xe2\x80\xa6'",41,None,58,114
10/29/2019 5:37,b'RT @jalajboy: Looked at political messaging over the last few weeks in Delhi.\n\n@INCDelhi is stuck on \xe2\x80\x9cAAP is B team of BJP\xe2\x80\x9d\n\n@BJP4Delhi is\xe2\x80\xa6',28,None,754,596
10/29/2019 5:37,b'@deepakt20744159 @princeesinghh @gujarati_raju @RiteshSBisht @Ravi_Mishra_BJP @kbaijnath21 @akpurohitngr\xe2\x80\xa6 https://t.co/auNIiy3bzl',1,None,1407,1542
10/29/2019 5:37,"b'RT @ashutosh83B: BJP should explain by not sending Indian MPs to Kashmir but EU MPs, is not BJP showing contempt to Indian Parliamant? Does\xe2\x80\xa6'",80,None,912,5001
10/29/2019 5:37,"b'@vipinrocs @MihirkJha @ANI Rss headquarter, its quite common to know here (nagpur) that bjp is nothing but politica\xe2\x80\xa6 https://t.co/ZvdxIaaUhy'",0,None,80,622
10/29/2019 5:37,b'RT @muglikar_: Please search. Ye bhapkiyo se hum nai darte. \xf0\x9f\xa4\xa3\xf0\x9f\x91\x87\xf0\x9f\x98\x89\n\nBJP supporters have the willingness and energy to get back on ground and a\xe2\x80\xa6',598,None,233,116
10/29/2019 5:37,"b'RT @ANI: Maharashtra: Two independent MLAs, Vinod Agrawal and Mahesh Baldi extend their support to Devendra Fadnavis &amp; BJP. https://t.co/kZ\xe2\x80\xa6'",119,None,46,228
10/29/2019 5:37,b'RT @PJkanojia: Two unemployed and underpaid workers of BJP IT cell. https://t.co/O0MFVd1wB0',306,None,48,66
10/29/2019 5:37,b'RT @sunildhiman6: @AmberShrma Well said Amber.. who there to challenge them ?? They should be raided by ED/CBI... all the tainted Ministers\xe2\x80\xa6',2,None,840,1090
10/29/2019 5:37,b'@ZeeNews Teach BJP a lesson Shiv Sena.',0,None,8,89
10/29/2019 5:37,"b""'Ayushman Bharat Can Be Case-study For Other Nations': PM Modi\nhttps://t.co/sEfaR3S9py\n\nvia NaMo App\n\n@narendramodi\xe2\x80\xa6 https://t.co/04nFmk8Umt""",0,None,953,288
10/29/2019 5:37,b'@Baba_ChittuG @KapilMishra_IND @ippatel Why does BJP always target Muslims',0,None,0,36
10/29/2019 5:37,"b'RT @ShefVaidya: The pain of cramps didn\xe2\x80\x99t stop her from getting dressed up, putting on make-up, driving to the movie theatre from her home,\xe2\x80\xa6'",1109,None,734,1493
10/29/2019 5:37,b'MLA and MP are the positions of huge responsibility &amp; credibility. BJP leader Nishikant Dubey is encouraging voters\xe2\x80\xa6 https://t.co/QNo3KPmugD',0,None,1,100
10/29/2019 5:37,b'RT @PrinceArihan: I honestly believe @AUThackeray you must get this colleague to stop threatening BJP leadership on government formation. B\xe2\x80\xa6',64,None,426,550
10/29/2019 5:37,"b""RT @ZeeNews: BJP won't bow down, ready to form government in Maharashtra with or without Shiv Sena under plan B\nhttps://t.co/olTVDIiYmH""",43,None,87,112
10/29/2019 5:37,"b""RT @INCIndia: Now it's clear why the BJP was holding the NCRB report for so long: they have clearly failed in keeping Indians safe. Many BJ\xe2\x80\xa6""",149,None,2274,1985
10/29/2019 5:37,b'RT @HTMumbai: #MaharashtraAssemblyPolls2019 | Shiv Sena warns of \xe2\x80\x98other options\xe2\x80\x99 in latest salvo at BJP\n\nhttps://t.co/xAoKCd0Nlm\n\n#Election\xe2\x80\xa6',5,MaharashtraAssemblyPolls2019,202,2051
10/29/2019 5:37,b'@kpmaurya1 @BJP4India @BJP4UP @narendramodi @UPGovt @PMOIndia @uppwdofficial @MORTHIndia @DyCMGoUP @CMOfficeUP BJP\xe2\x80\xa6 https://t.co/umgdtfOICM',0,None,0,39
10/29/2019 5:37,"b""RT @zoo_bear: Many BJP supporters are trending  #IStandWithKapilMishra. Thought of helping them by sharing @KapilMishra_IND's old videos. \xf0\x9f\x99\x8f\xe2\x80\xa6""",626,IStandWithKapilMishra,95,17
10/29/2019 5:37,"b'RT @puram_politics: Really, @TwitterIndia seems to be run by the BJP IT cell. \n\nWhich makes one wonder, why do they need local presence in\xe2\x80\xa6'",10,None,246,631
10/29/2019 5:37,b'RT @iAnkurSingh: BJP should have fought Maharashtra election on their own. https://t.co/I9bvRUkOEh',60,None,329,955
10/29/2019 5:37,"b""RT @INCIndia: Now it's clear why the BJP was holding the NCRB report for so long: they have clearly failed in keeping Indians safe. Many BJ\xe2\x80\xa6""",149,None,1767,1075
10/29/2019 5:37,"b'RT @IExpressSouth: I don\xe2\x80\x99t wish collapse of BJP govt\xe2\x80\xa6 no point in constant criticism, says Kumaraswamy \n\nhttps://t.co/tOyFV2CN7h'",2,None,202,2051
10/29/2019 5:37,b'RT @AbhishBanerj: 16 out of 105 BJP MLAs are dynasts.\n\n14 out of 44 Congress MLAs are dynasts.\n\nMedia : BJP has maximum number of dynast ML\xe2\x80\xa6',4660,None,1111,349
10/29/2019 5:37,b'RT @scribe_prashant: Then: The BJP has done away with rape-accused Kuldeep Sengar and he has become \xe2\x80\x9cuntouchable\xe2\x80\x9d for them.\n\nNow: BJP MP Sa\xe2\x80\xa6',57,None,94,56
10/29/2019 5:37,"b""RT @INCIndia: Now it's clear why the BJP was holding the NCRB report for so long: they have clearly failed in keeping Indians safe. Many BJ\xe2\x80\xa6""",149,None,192,216
10/29/2019 5:37,b'RT @INCDelhi: AAP and BJP indulging in shadow boxing to fool the people\xe2\x80\x94Kirti Azad.',82,None,46,348
10/29/2019 5:37,"b'RT @RealHistoriPix: BJP IT Cell:\n\n@mlkhattar gets less seats\n""Jaichand Hindus didn\'t vote""\n\n@AmitShah arrests Hindus on Diwali\n""Hindus only\xe2\x80\xa6'",78,None,1406,201
10/29/2019 5:37,b'\xe2\x80\x98There should be zero tolerance for terrorism\xe2\x80\x99: PM Modi tells EU delegation ahead of theiJ&amp;K visit\xe2\x80\xa6 https://t.co/ko5PlYbRgU',0,None,953,288
10/29/2019 5:37,b'RT @GauravGogoiAsm: The BJP government allows Members of a foreign Parliament privileges that are not given to Indian political leaders and\xe2\x80\xa6',141,None,2274,1985
10/29/2019 5:37,"b""RT @anantspatil: @CNNnews18 It's true that without BJP , Shivsena would not have won even 30 seats...Both party fought election projecting\xe2\x80\xa6""",16,None,3171,223
10/29/2019 5:37,b'@indiantweeter Delhi BJP is useless....This time they will not win even 4 seats in Delhi.....',0,None,74,643
10/29/2019 5:37,"b'RT @GauravPandhi: Good for the world that #Baghdadi was in Syria and now has been eliminated. If he were in India, by now he would have joi\xe2\x80\xa6'",712,Baghdadi,31,128
10/29/2019 5:37,"b'RT @RealHistoriPix: .@AmitShah\'s police arrests Hindus on Diwali for busting crackers\n\nBJP IT cell:\n- ""Jaichand Hindus only complained to P\xe2\x80\xa6'",56,None,2079,574
10/29/2019 5:37,b'RT @bainjal: Ouch Bjp https://t.co/Z9ngpb7bV5',70,None,100,249
10/29/2019 5:36,b'@sneheshphilip @dgupta_moushumi An absolute waste of public money &amp; the ugly opulence in which our politicians live\xe2\x80\xa6 https://t.co/YUgnORHDmC',0,None,60,132
10/29/2019 5:36,"b'RT @c_aashish: @Tweeter_wapsi @AravndKr @Bhadaaas @MandarSawant184 Rajendra Rout, Kishore Jorgewar, Geeta Jain, Ravi Rana - 4 Independents\xe2\x80\xa6'",2,None,1489,2562
10/29/2019 5:36,"b'RT @RealHistoriPix: .@AmitShah\'s police arrests Hindus on Diwali for busting crackers\n\nBJP IT cell:\n- ""Jaichand Hindus only complained to P\xe2\x80\xa6'",56,None,334,128
10/29/2019 5:36,b'Alert:Found fr establish into India all intruders become in Groups maintain Dutch-Nether.Thai.Oak.irland etc. bt nt\xe2\x80\xa6 https://t.co/YlP1eACva8',0,None,124,197
10/29/2019 5:36,b'Beginning of important visit aimed at strengthening ties with valued friend: PM Modi visits Saudi Arabia\xe2\x80\xa6 https://t.co/h9Zp8j2fx4',0,None,953,288
10/29/2019 5:36,b'@ShefVaidya He is better in doing that.. \nThe best part is # Bjp is least bother of his statement... \n\nStill he banged as he is boss \n\n\xf0\x9f\x98\x82 \xf0\x9f\x98\x82 \xf0\x9f\x98\x82',0,None,314,167
10/29/2019 5:36,b'@padmanabh_b @asadowaisi Of course the opposition leaders have lost all creditability coz they lack strong PR skill\xe2\x80\xa6 https://t.co/Q0T3fXeAGk',0,None,14,22
10/29/2019 5:36,"b""RT @INCIndia: Now it's clear why the BJP was holding the NCRB report for so long: they have clearly failed in keeping Indians safe. Many BJ\xe2\x80\xa6""",149,None,794,1323
10/29/2019 5:36,b'RT @GauravGogoiAsm: The BJP government allows Members of a foreign Parliament privileges that are not given to Indian political leaders and\xe2\x80\xa6',141,None,990,569
10/29/2019 5:36,"b""RT @anantspatil: @CNNnews18 It's true that without BJP , Shivsena would not have won even 30 seats...Both party fought election projecting\xe2\x80\xa6""",16,None,155,196
10/29/2019 5:36,b'RT @kunalkamra88: BJP ke facebook boost post ka budget  Congress ke pure election budget se zayda hai... Phir bhi BJP doing lesser seats th\xe2\x80\xa6',2458,None,1318,1067
10/29/2019 5:36,b'@DeeptiSachdeva_ What do you reckon ? BJP back in power ??',0,None,40,593
10/29/2019 5:36,"b""RT @ZeeNews: BJP won't bow down, ready to form government in Maharashtra with or without Shiv Sena under plan B\nhttps://t.co/olTVDIiYmH""",43,None,115,182
10/29/2019 5:36,b'RT @iAnkurSingh: BJP should have fought Maharashtra election on their own. https://t.co/I9bvRUkOEh',60,None,171,360
10/29/2019 5:36,"b'RT @puram_politics: Really, @TwitterIndia seems to be run by the BJP IT cell. \n\nWhich makes one wonder, why do they need local presence in\xe2\x80\xa6'",10,None,608070,2692
10/29/2019 5:36,b'RT @NR_Tatvamasi: NHAI OF @nitin_gadkari wants 22 temples in TN chola region relocated.  bet these are heritage temples of chola era that n\xe2\x80\xa6',118,None,824,950
10/29/2019 5:36,"b""@pokershash @ShefVaidya @AmitShah @PMOIndia @BJP4India\nA Hindu can't celebrate his festivals- Diwali/ Navratri?\nSys\xe2\x80\xa6 https://t.co/C9sknygeOM""",0,None,16,58
10/29/2019 5:36,"b""RT @ZeeNews: BJP won't bow down, ready to form government in Maharashtra with or without Shiv Sena under plan B\nhttps://t.co/olTVDIiYmH""",43,None,8,25
10/29/2019 5:36,"b""RT @ZeeNews: BJP won't bow down, ready to form government in Maharashtra with or without Shiv Sena under plan B\nhttps://t.co/olTVDIiYmH""",43,None,1697,3093
10/29/2019 5:36,"b""RT @zoo_bear: Many BJP supporters are trending  #IStandWithKapilMishra. Thought of helping them by sharing @KapilMishra_IND's old videos. \xf0\x9f\x99\x8f\xe2\x80\xa6""",626,IStandWithKapilMishra,36,151
10/29/2019 5:36,b'@Nidhi @ThePrintIndia 16 out of 105 BJP MLAs are dynasts.\n\n14 out of 44 Congress MLAs are dynasts.\n\nMedia : BJP has\xe2\x80\xa6 https://t.co/UvlZHbf1LU',0,None,73,597
10/29/2019 5:36,"b'You have won a mandate in alliance with BJP. If you are now negotiating, that ""hunger for power\' https://t.co/DIFwI6W14p'",9,None,11406,699
10/29/2019 5:36,"b'BJP should not do a #NitishKumarBihar style in Maharastra.They should reject DyCM post also,as it was a prepoll all\xe2\x80\xa6 https://t.co/9vXHAQB84i'",0,NitishKumarBihar,26,173
10/29/2019 5:36,b'RT @jalajboy: Looked at political messaging over the last few weeks in Delhi.\n\n@INCDelhi is stuck on \xe2\x80\x9cAAP is B team of BJP\xe2\x80\x9d\n\n@BJP4Delhi is\xe2\x80\xa6',28,None,32,123
10/29/2019 5:36,b'@VijaySh32608519 @priyankagandhi @GouravVallabh @INCIndia @ShashiTharoor @RahulGandhi BJP radicalization expose amo\xe2\x80\xa6 https://t.co/QMPn0FAVq1',0,None,213,244
10/29/2019 5:36,"b""RT @ZeeNews: BJP won't bow down, ready to form government in Maharashtra with or without Shiv Sena under plan B\nhttps://t.co/olTVDIiYmH""",43,None,166,17
10/29/2019 5:36,"b""RT @zoo_bear: Many BJP supporters are trending  #IStandWithKapilMishra. Thought of helping them by sharing @KapilMishra_IND's old videos. \xf0\x9f\x99\x8f\xe2\x80\xa6""",626,IStandWithKapilMishra,636,1037
10/29/2019 5:36,"b""RT @INCIndia: Now it's clear why the BJP was holding the NCRB report for so long: they have clearly failed in keeping Indians safe. Many BJ\xe2\x80\xa6""",149,None,1002,806
10/29/2019 5:36,b'Rekha jee resident of Shalimar Bagh  constituency are finding difficulty for updating their Aadhar for want of MP l\xe2\x80\xa6 https://t.co/Nx2vxG1ekk',1,None,40,315
10/29/2019 5:36,b'RT @SaketGokhale: Dang one evening off Twitter &amp; I now see that the BJP IT cell had to work overtime on Diwali \xf0\x9f\x98\x90\n\nAnd instead of helping @K\xe2\x80\xa6',169,None,919,721
10/29/2019 5:36,b'RT @ttindia: The wife of slain pro-Hindutva politician Kamlesh Tiwari alleged the police investigation was \xe2\x80\x9cgoing in the wrong direction\xe2\x80\x9d a\xe2\x80\xa6',30,None,1407,563
10/29/2019 5:36,"b""RT @INCIndia: Now it's clear why the BJP was holding the NCRB report for so long: they have clearly failed in keeping Indians safe. Many BJ\xe2\x80\xa6""",149,None,5530,4016
10/29/2019 5:36,"b""RT @ZeeNews: BJP won't bow down, ready to form government in Maharashtra with or without Shiv Sena under plan B\nhttps://t.co/olTVDIiYmH""",43,None,437,202
10/29/2019 5:36,b'@bhupendrachaube @Dev_Fadnavis @AUThackeray @rautsanjay61 @BJP4India @Dchautala Shiv Sena is Pakistan of Indian Pol\xe2\x80\xa6 https://t.co/kxwPTVEdJN',0,None,8,122
10/29/2019 5:36,"b""RT @sagarikaghose: Amid competing claims to Maharashtra CM's post, Shiv Sena mouthpiece Saamana launches a broadside at  @BJP4India on the\xe2\x80\xa6""",79,None,165,524
10/29/2019 5:36,b'RT @dsratnar791: @Nhbt444 Yeh dekh ke ..\nBala Saheb died once again..\nBJP shld Quit Shiv Sena..',2,None,911,547
10/29/2019 5:36,"b'RT @sushmitadevinc: I condoled the death of Dulal Paul who died after spending 2 yrs in the detention camp of Tezpur,Assam. Another person\xe2\x80\xa6'",184,None,921,1769
10/29/2019 5:36,b'@CNNnews18 BJP should sit in the opposition in  Maharashtra and see the tamasha for some time.',0,None,18,50
10/29/2019 5:36,"b'@INCIndia Records are hide ,,\nData is manipulated,, \ndeath of farmers are hide,,\nunemployment of youths are hide,,\xe2\x80\xa6 https://t.co/OeqBeK6C0p'",0,None,225,132
10/29/2019 5:36,"b""RT @INCIndia: Now it's clear why the BJP was holding the NCRB report for so long: they have clearly failed in keeping Indians safe. Many BJ\xe2\x80\xa6""",149,None,1355,2491
10/29/2019 5:36,"b""RT @INCIndia: Now it's clear why the BJP was holding the NCRB report for so long: they have clearly failed in keeping Indians safe. Many BJ\xe2\x80\xa6""",149,None,161,1083
10/29/2019 5:36,b'Haryana me bina pre-poll alliance ke baad bhi BJP ne post-poll alliance karke govt bana li aur yaha maharashtra me\xe2\x80\xa6 https://t.co/RuUWKVaKWW',0,None,31,221
10/29/2019 5:36,b'RT @RatanSharda55: Problem with #ShivSena is its inability to reconcile to #BJP rise &amp; its own demotion. #Inferioritycomplex is behind this\xe2\x80\xa6',49,ShivSena,241,607
10/29/2019 5:36,b'@ThisIsNandish @incredibleindia @CTRavi_BJP @PMOIndia @MinOfCultureGoI @Ananthaforu @GauthamMachaiah @prahladspatel\xe2\x80\xa6 https://t.co/TPUtH1ojoH',0,None,855,1643
10/29/2019 5:36,"b""RT @INCIndia: Now it's clear why the BJP was holding the NCRB report for so long: they have clearly failed in keeping Indians safe. Many BJ\xe2\x80\xa6""",149,None,85,306
10/29/2019 5:36,b'#AareyForest: Can #development and #environment co-exist?\n\nhttps://t.co/inFdAjDwxL (via @indiatoday)',0,AareyForest,5102,1115
10/29/2019 5:36,b'RT @rajeshparikh999: Strike Rate of Congress and NCP has proven far better compared to SS &amp; BJP. \nThis is a huge turnaround for coming time\xe2\x80\xa6',7,None,247,243
10/29/2019 5:36,b'RT @gowri_gowd: AP politics is running into extremity.\n\nFight between political parties is very bitter. TDP and BJP cornering YSRCP at all\xe2\x80\xa6',3,None,919,721
10/29/2019 5:36,"b'RT @RakeshSB: @SmitaMukerji @BJP4India win on Hindu votes and completely silent on Hindu issues. Shame on us giving 303 seats, they arrest\xe2\x80\xa6'",2,None,55,29
10/29/2019 5:36,b'RT @desertfox61I: Dear @theShivsena \n\nIn the race to outmanoeuvre BJP\nYou actually are  outmanoeuvring your own ideology &amp; values which rev\xe2\x80\xa6',10,None,201,715
10/29/2019 5:36,"b""RT @INCIndia: Now it's clear why the BJP was holding the NCRB report for so long: they have clearly failed in keeping Indians safe. Many BJ\xe2\x80\xa6""",149,None,1217,1222
10/29/2019 5:36,b'@INCIndia This Report Of Last 5 Years Still Remaining 5 Years of BJP....',0,None,3,26
10/29/2019 5:36,"b""RT @INCIndia: Now it's clear why the BJP was holding the NCRB report for so long: they have clearly failed in keeping Indians safe. Many BJ\xe2\x80\xa6""",149,None,90494,100
10/29/2019 5:36,"b""RT @INCIndia: Now it's clear why the BJP was holding the NCRB report for so long: they have clearly failed in keeping Indians safe. Many BJ\xe2\x80\xa6""",149,None,793,203
10/29/2019 5:36,"b'@RatanSharda55 Bjp governance has been absolute awesome under the dynamic leadership of young cm,it is the fear psy\xe2\x80\xa6 https://t.co/H4T4FjrGuM'",0,None,75,74
10/29/2019 5:36,b'RT @jalajboy: Looked at political messaging over the last few weeks in Delhi.\n\n@INCDelhi is stuck on \xe2\x80\x9cAAP is B team of BJP\xe2\x80\x9d\n\n@BJP4Delhi is\xe2\x80\xa6',28,None,97,554
10/29/2019 5:36,"b""RT @INCIndia: Now it's clear why the BJP was holding the NCRB report for so long: they have clearly failed in keeping Indians safe. Many BJ\xe2\x80\xa6""",149,None,634,3305
10/29/2019 5:36,b'RT @ttindia: The wife of slain pro-Hindutva politician Kamlesh Tiwari alleged the police investigation was \xe2\x80\x9cgoing in the wrong direction\xe2\x80\x9d a\xe2\x80\xa6',30,None,40,227
10/29/2019 5:36,"b""RT @INCIndia: Now it's clear why the BJP was holding the NCRB report for so long: they have clearly failed in keeping Indians safe. Many BJ\xe2\x80\xa6""",149,None,6614,1331
10/29/2019 5:36,"b'RT @makismatic: If @laluprasadrjd would have agreed to join BJP, he would have been living a royal life, but he has chosen the right path o\xe2\x80\xa6'",16,None,2420,88
10/29/2019 5:36,b'@TVMohandasPai Dear Pai maam i got a doubt when These central team raids With ED and CBI Only showup is happening w\xe2\x80\xa6 https://t.co/9ViRtmzQ62',0,None,40,118
10/29/2019 5:36,"b'RT @VinayDokania: @SupriyaShrinate @PChidambaram_IN @narendramodi @AmitShah @INCIndia In New India,Rape accused BJP leaders like Chinmayana\xe2\x80\xa6'",4,None,795,1032
10/29/2019 5:36,"b""@agarwalrishabh This BJP is totally different now..they don't care what Raut Pappu said..""",0,None,74,643
10/29/2019 5:35,"b""RT @INCIndia: Now it's clear why the BJP was holding the NCRB report for so long: they have clearly failed in keeping Indians safe. Many BJ\xe2\x80\xa6""",149,None,29,347
10/29/2019 5:35,"b""RT @INCIndia: Now it's clear why the BJP was holding the NCRB report for so long: they have clearly failed in keeping Indians safe. Many BJ\xe2\x80\xa6""",149,None,385,958
10/29/2019 5:35,b'RT @varnishant: Judge Yourself #Thread \nHow BJP SS got minor edge over Cong NCP #Maharashtra \n\nSangola\n\xf0\x9f\x9a\xa9 SHIV SENA = 99464 Votes\n\xf0\x9f\x87\xae\xf0\x9f\x87\xb3 PWPI =\xe2\x80\xa6',394,Thread,98,290
10/29/2019 5:35,"b""RT @INCIndia: Now it's clear why the BJP was holding the NCRB report for so long: they have clearly failed in keeping Indians safe. Many BJ\xe2\x80\xa6""",149,None,2215,178
10/29/2019 5:35,b'RT @NR_Tatvamasi: NHAI OF @nitin_gadkari wants 22 temples in TN chola region relocated.  bet these are heritage temples of chola era that n\xe2\x80\xa6',118,None,234,500
10/29/2019 5:35,b'RT @scribe_prashant: Then: The BJP has done away with rape-accused Kuldeep Sengar and he has become \xe2\x80\x9cuntouchable\xe2\x80\x9d for them.\n\nNow: BJP MP Sa\xe2\x80\xa6',57,None,21,151
10/29/2019 5:35,"b'Shut up, go wherever you want !\nBJP should not have made alliance with shivsena! https://t.co/nQ7LbrQesb'",0,None,493,714
10/29/2019 5:35,"b""RT @INCIndia: Now it's clear why the BJP was holding the NCRB report for so long: they have clearly failed in keeping Indians safe. Many BJ\xe2\x80\xa6""",149,None,467,657
10/29/2019 5:35,"b'LIVE | Shiv Sena MP Sanjay Raut said, in a reference to the BJP-JJP alliance in Haryana, \xe2\x80\x9cThere is no Dushyant here\xe2\x80\xa6 https://t.co/XErDGEgFwR'",4,None,331759,314
10/29/2019 5:35,b'RT @JharkhandJanad1: Press con to expose five years of BJP (mis)rule in Jharkhand and to release the demand charter for the upcoming Vidhan\xe2\x80\xa6',1,None,250,483
10/29/2019 5:35,"b""RT @VinayDokania: 50:50 formula isn't working, because Shiv Sena wants it in writing and in BJP, no one knows how to write!""",36,None,88,388
10/29/2019 5:35,"b'RT @ANI: Maharashtra: Two independent MLAs, Vinod Agrawal and Mahesh Baldi extend their support to Devendra Fadnavis &amp; BJP. https://t.co/kZ\xe2\x80\xa6'",119,None,24,191
10/29/2019 5:35,b'RT @SmitaMukerji: Difference between BJP and INC is that INC exploited Muslim angst to win and BJP exploits Hindu angst to win elections. h\xe2\x80\xa6',13,None,55,29
10/29/2019 5:35,"b'RT @srithh: When Massive sand smuggling taking place why Central govt not taking any action?\n\nBJP leaders too getting money from smugglers,\xe2\x80\xa6'",5,None,232,195
10/29/2019 5:35,"b""RT @zoo_bear: Many BJP supporters are trending  #IStandWithKapilMishra. Thought of helping them by sharing @KapilMishra_IND's old videos. \xf0\x9f\x99\x8f\xe2\x80\xa6""",626,IStandWithKapilMishra,547,1530
10/29/2019 5:35,"b""RT @ZeeNews: BJP won't bow down, ready to form government in Maharashtra with or without Shiv Sena under plan B\nhttps://t.co/olTVDIiYmH""",43,None,90,564
10/29/2019 5:35,"b""RT @INCIndia: Now it's clear why the BJP was holding the NCRB report for so long: they have clearly failed in keeping Indians safe. Many BJ\xe2\x80\xa6""",149,None,3226,698
10/29/2019 5:35,"b""@srikanthbjp_ BJP in front of your name says it all...btw why don't you shout on economic slowdown, unemployment, l\xe2\x80\xa6 https://t.co/uYJ2PvbQjS""",0,None,3,36
10/29/2019 5:35,b'RT @scribe_prashant: Then: The BJP has done away with rape-accused Kuldeep Sengar and he has become \xe2\x80\x9cuntouchable\xe2\x80\x9d for them.\n\nNow: BJP MP Sa\xe2\x80\xa6',57,None,13,58
10/29/2019 5:35,"b""RT @INCIndia: Now it's clear why the BJP was holding the NCRB report for so long: they have clearly failed in keeping Indians safe. Many BJ\xe2\x80\xa6""",149,None,18126,785
10/29/2019 5:35,b'RT @ttindia: The wife of slain pro-Hindutva politician Kamlesh Tiwari alleged the police investigation was \xe2\x80\x9cgoing in the wrong direction\xe2\x80\x9d a\xe2\x80\xa6',30,None,825,606
10/29/2019 5:35,"b""RT @INCIndia: Now it's clear why the BJP was holding the NCRB report for so long: they have clearly failed in keeping Indians safe. Many BJ\xe2\x80\xa6""",149,None,660,44
10/29/2019 5:35,"b""RT @mvmeet: Dear Amit Shah Ji\n\nOkay, you can agree to Shiv Sena's 50:50 formula!\n\n2.5 yrs of BJP CM\n2.5 yrs of Shiv Sena CM\n\nBut say that,\xe2\x80\xa6""",1116,None,521,345
10/29/2019 5:35,b'RT @HTMumbai: #MaharashtraAssemblyPolls2019 | Shiv Sena warns of \xe2\x80\x98other options\xe2\x80\x99 in latest salvo at BJP\n\nhttps://t.co/xAoKCd0Nlm\n\n#Election\xe2\x80\xa6',5,MaharashtraAssemblyPolls2019,1304,1464
10/29/2019 5:35,"b""RT @INCIndia: Now it's clear why the BJP was holding the NCRB report for so long: they have clearly failed in keeping Indians safe. Many BJ\xe2\x80\xa6""",149,None,414,429
10/29/2019 5:35,b'RT @INCDelhi: AAP and BJP indulging in shadow boxing to fool the people\xe2\x80\x94Kirti Azad.',82,None,51,384
10/29/2019 5:35,"b""RT @sagarikaghose: Amid competing claims to Maharashtra CM's post, Shiv Sena mouthpiece Saamana launches a broadside at  @BJP4India on the\xe2\x80\xa6""",79,None,2274,1985
